"cust_id","display_name","team_name","irating","car_clas_name","allowed_car_class","gt3_classification","car_number"
"634750","Mathijs Wijten","DLR x Sim-Lab \\ Orange","6215","GTP","gtp","no","5"
"20477","Albert Priem","DLR x Sim-Lab \\ Orange","4336","GTP","gtp","no","5"
"490005","Randy Martin y Mateos","Old Firm Racing #Orange","4629","GTP","gtp","no","96"
"803226","Julien Harmand","Old Firm Racing #Orange","4651","GTP","gtp","no","96"
"289340","Jan K?rbs","Reiter Engineering Esports PEC","5031","GTP","gtp","no","1"
"528552","Niclas Ge?ner","Reiter Engineering Esports PEC","5931","GTP","gtp","no","1"
"861531","John Michael Dunnigan","Reiter Engineering Esports PEC","5910","GTP","gtp","no","1"
"245246","Alberto Garc?a Blasco","XBD Racing GTP","6572","GTP","gtp","no","33"
"323778","Jose Manuel Cazon","XBD Racing GTP","4368","GTP","gtp","no","33"
"200773","Ander Gomez","Project Valorous $51","3444","GTP","gtp","Gold","51"
"545065","Finn Aders","Project Valorous $51","4199","GTP","gtp","no","51"
"348052","Aritz Paz","Enosis eSports PEC GTP","4369","GTP","gtp","no","74"
"411987","Alejandro Casta?eyra","Enosis eSports PEC GTP","3891","GTP","gtp","no","74"
"257614","Roman Farre Ortiz","Enosis eSports PEC GTP","4121","GTP","gtp","no","74"
"592411","Marc Rozendaal","Project Valorous $50","2872","GTP","gtp","Gold","50"
"379075","Brian McGough","Project Valorous $50","4002","GTP","gtp","no","50"
"444876","Andreas Hauser","Project Valorous $50","4701","GTP","gtp","no","50"
"402061","Stefan Jones","Backmarker Racing Razzle Dazzle","3494","GTP","gtp","Gold","24"
"294793","Kees IJzerman","Backmarker Racing Razzle Dazzle","3045","GTP","gtp","Gold","24"
"444905","Justin Klerk","Backmarker Racing Razzle Dazzle","3481","GTP","gtp","Gold","24"
"854414","Marcos Silva8","NGC eSports Team by Rubis G?s","3729","GTP","gtp","Gold","91"
"876131","Afonso Queir?s","NGC eSports Team by Rubis G?s","2835","GTP","gtp","Gold","91"
"775547","Andr? Rosa","NGC eSports Team by Rubis G?s","5044","GTP","gtp","no","91"
"673623","Jan Simnacher","Simracing.Center LMDh","3305","GTP","gtp","Gold","67"
"674952","Tobias Kr?cken","Simracing.Center LMDh","5331","GTP","gtp","no","67"
"931569","Florian Maus","Simracing.Center LMDh","2776","GTP","gtp","Gold","67"
"292820","Juanjo Gragera","Carbono eSports GTP","2797","GTP","gtp","Gold","66"
"299849","Vicente Lara","Carbono eSports GTP","2759","GTP","gtp","Gold","66"
"367828","Pablo Riestra","Carbono eSports GTP","3665","GTP","gtp","Gold","66"
"46080","Cesar Cabral","Race2Esport","3312","GTP","gtp","Gold","70"
"283769","Marc de Fulgencio","Race2Esport","2862","GTP","gtp","Gold","70"
"689306","Isak Arvidsson","SimRace Sweden eSports PRO","6430","IMSA23","gtp","no","219"
"532015","Winston Ekkel","SimRace Sweden eSports PRO","3362","IMSA23","gtp","Gold","219"
"363812","Vincent Aussems","SimRace Sweden eSports PRO","5507","IMSA23","gtp","no","219"
"621443","Roberto C Freezer","XBD RACING GT3 I","8024","IMSA23","gtp","no","206"
"535122","Ca?o Lopez","XBD RACING GT3 I","6319","IMSA23","gtp","no","206"
"633220","Gerard Sardeny Saez","XBD RACING GT3 I","6166","IMSA23","gtp","no","206"
"286368","Kenzy Nieuwhof","Hydrorace Racing Forces PEC","6773","IMSA23","gtp","no","262"
"302291","Onno Bastings","Hydrorace Racing Forces PEC","4471","IMSA23","gtp","no","262"
"369262","Daryl Norkett","Hydrorace Racing Forces PEC","3258","IMSA23","gtp","Gold","262"
"693417","Ignas Vincer?evskis","Pandemonium x Sim-Lab White","3238","IMSA23","gtp","Gold","240"
"1061507","Tseard Ploeg","Pandemonium x Sim-Lab White","2869","IMSA23","gtp","Gold","240"
"808097","Francisco J Ramos","Rubis G?s by NGC","5108","IMSA23","gtp","no","229"
"621117","Artur Loureiro","Rubis G?s by NGC","2792","IMSA23","gtp","Gold","229"
"569447","Tiago Manuel Dias","Rubis G?s by NGC","3568","IMSA23","gtp","Gold","229"
"389453","Carlos Ruiz3","Octopus Racing Team","3817","IMSA23","gtp","no","224"
"649681","Joselu Otero","Octopus Racing Team","3161","IMSA23","gtp","Gold","224"
"242062","Octavio Araujo Pisco","Octopus Racing Team","5028","IMSA23","gtp","no","224"
"396593","Manu Casasnovas","Enosis eSports PEC GT3","5116","IMSA23","gtp","no","274"
"387611","Be?at Artano","Enosis eSports PEC GT3","4685","IMSA23","gtp","no","274"
"381160","Miguel Angel Gallardo","Enosis eSports PEC GT3","4721","IMSA23","gtp","no","274"
"889286","Tom Cecchetto","RPM Racing PEC","6102","IMSA23","gtp","no","210"
"590994","Charlie Lund Nilsson","RPM Racing PEC","7444","IMSA23","gtp","no","210"
"827394","Nicolas Vicent","Virtualdrivers by Thrustmaster #1","3119","IMSA23","gtp","Gold","213"
"636464","Mickael Costa","Virtualdrivers by Thrustmaster #1","2139","IMSA23","gt3","Silver","213"
"925317","Brecht Berings","DDK by EAGLE Speed Academy #G","2123","IMSA23","gt3","Silver","377"
"462911","Gilles Philippaerts","DDK by EAGLE Speed Academy #G","2239","IMSA23","gt3","Silver","377"
"896782","Koen Van De Woestyne","DDK by EAGLE Speed Academy #G","2075","IMSA23","gt3","Silver","377"
"984745","Davy Daniels2","DDK by EAGLE Speed Academy #G","2389","IMSA23","gt3","Silver","377"
"393778","Stefan Le Guen","Squadra Veloce Bravo by EAGLE RS","2704","IMSA23","gt3","Silver","346"
"821015","Tomas Vandenbossche","Squadra Veloce Bravo by EAGLE RS","2018","IMSA23","gt3","Silver","346"
"260286","Jelle Verstraeten2","Squadra Veloce Bravo by EAGLE RS","2539","IMSA23","gt3","Silver","346"
"70605","Kevin Daniels","EAGLE Speed Academy E-Sports #G","3401","IMSA23","gtp","Gold","277"
"392630","Arend Vergauwe","EAGLE Speed Academy E-Sports #G","3673","IMSA23","gtp","Gold","277"
"410995","Stefano Tonelli","IS Corse","4116","IMSA23","gtp","no","269"
"564555","Mauro Dragoni","IS Corse","2604","IMSA23","gt3","Silver","269"
"327245","Paolo Ernesto Taddeolini","IS Corse","3321","IMSA23","gtp","Gold","269"
"599263","Kevin Lazar","Team Racegitter.de #Black","3373","IMSA23","gtp","Gold","264"
"905598","Dorian Kunar","Team Racegitter.de #Black","2972","IMSA23","gtp","Gold","264"
"775090","Marcel Beck","Team Racegitter.de #Black","3248","IMSA23","gtp","Gold","264"
"753781","Lorenzo Schoovaerts","Pandemonium x Sim-Lab Red","1811","IMSA23","gt3","Silver","341"
"925588","Mike Gaff","Pandemonium x Sim-Lab Red","2133","IMSA23","gt3","Silver","341"
"681922","Nuno Tavares Barbosa","Dogs on Web DS Racing","1984","IMSA23","gt3","Silver","355"
"636573","Roberto JM Artur","Dogs on Web DS Racing","2217","IMSA23","gt3","Silver","355"
"675847","Carlos Miguel Duarte","Dogs on Web DS Racing","1999","IMSA23","gt3","Silver","355"
"311045","David Narbonne","SMURF RACING TEAM#391","1776","IMSA23","gt3","Silver","391"
"324933","Stephane Henriques","SMURF RACING TEAM#391","1948","IMSA23","gt3","Silver","391"
"340736","Luis Jeronimo","Octopus Racing Team Black","2324","IMSA23","gt3","Silver","317"
"398891","Marino Moll?","Octopus Racing Team Black","2071","IMSA23","gt3","Silver","317"
"367020","Iv?n Ni?o","Octopus Racing Team Black","2056","IMSA23","gt3","Silver","317"
"1002358","Anders Daniel Rasmussen2","LITHIUM Motorsports AM","1703","IMSA23","gt3","Silver","315"
"284176","Martin Birmele","LITHIUM Motorsports AM","2304","IMSA23","gt3","Silver","315"
"59268","Danni Fugl","LITHIUM Motorsports AM","2110","IMSA23","gt3","Silver","315"
"611888","Milo Speelman","LITHIUM Motorsports PRO","2658","IMSA23","gt3","Silver","234"
"380152","Zachary Livengood","LITHIUM Motorsports PRO","2780","IMSA23","gtp","Gold","234"
"735433","Steven Van Kampen","SimRace Sweden eSports","2365","IMSA23","gt3","Silver","217"
"686915","Nick Kerstens","SimRace Sweden eSports","3166","IMSA23","gtp","Gold","217"
"564150","Iv?n Ubera","Pandemonium eSports x Sim-Lab Gold","6001","IMSA23","gtp","no","241"
"857753","Afonso Souto","Pandemonium eSports x Sim-Lab Gold","5672","IMSA23","gtp","no","241"
"682505","Drew Glover2","Slippers Racing Team","2540","IMSA23","gt3","Silver","399"
"579208","Thomas Burling","Slippers Racing Team","2561","IMSA23","gt3","Silver","399"
"690462","Alex Pilbeam","HWT Motorsport","2716","IMSA23","gt3","Silver","324"
"617317","Tom Bryant","HWT Motorsport","2042","IMSA23","gt3","Silver","324"
"400601","Pedro S Monteiro","Strumentti DS Racing","4594","IMSA23","gtp","no","255"
"858949","Gon?alo C Ferreira","Strumentti DS Racing","5440","IMSA23","gtp","no","255"
"1033551","Diogo Faria","Strumentti DS Racing","5127","IMSA23","gtp","no","255"
"799932","Felix Manzanedo","XBD RACING GT3 II","4166","IMSA23","gtp","no","230"
"248367","Mark Luna Heredia","XBD RACING GT3 II","4944","IMSA23","gtp","no","230"
