group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,6,4,True,47410946,,1382251,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,7,4,True,48789903,,1378957,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,8,0,False,50173874,,1383971,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,9,0,False,51552327,,1378453,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,10,0,False,52929984,,1377657,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,11,4,True,54305012,,1375028,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,12,0,False,55681256,,1376244,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,13,0,False,57057401,,1376145,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,14,0,False,58434141,,1376740,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,15,439,True,61077776,,-1,False,False,18,298,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,16,4,True,62461278,,1383502,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,17,0,False,63841683,,1380405,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,18,279,True,66364703,,-1,False,False,18,298,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,19,0,False,67737751,,1373048,True,True,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,20,4,True,69111977,,1374226,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,21,0,False,70487743,,1375766,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,22,0,False,71867088,,1379345,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,23,0,False,73245939,,1378851,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,24,0,False,74622825,,1376886,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,25,2,False,76052107,,1429282,False,False,18,298,['pitted']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,0,6,True,64475918,,-1,False,False,18,264,"['pitted', 'off track']"
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,1,4,True,65855087,,1379169,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,2,4,True,67247933,,1392846,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,3,0,False,68626771,,1378838,False,False,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,4,4,True,70025738,,1398967,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,5,4,True,71427448,,1401710,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,6,279,True,164350635,,-1,False,False,18,264,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,7,0,False,165728180,,1377545,False,False,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,8,4,True,167105768,,1377588,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,9,4,True,168493772,,1388004,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,10,279,True,171855061,,-1,False,False,18,264,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,11,0,False,173228929,,1373868,True,True,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,12,0,False,174620345,,1391416,False,False,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,13,4,True,176017684,,1397339,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,14,0,False,177396684,,1379000,False,False,18,264,[]
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,0,2,False,110066486,,-1,False,False,14,357,['pitted']
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,1,0,False,111448530,,1382044,False,False,14,357,[]
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,2,0,False,112831935,,1383405,False,False,14,357,[]
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,3,311,True,114322481,,-1,False,False,14,357,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,4,311,True,116077962,,-1,False,False,14,357,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,5,0,False,117453073,,1375111,False,False,14,357,[]
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,6,4,True,118853281,,1400208,False,False,14,357,['off track']
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,7,0,False,120227693,,1374412,False,False,14,357,[]
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,8,0,False,121601667,,1373974,True,True,14,357,[]
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,9,311,True,123726449,,-1,False,False,14,357,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,10,439,True,125667336,,-1,False,False,14,357,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,11,0,False,127042505,,1375169,False,False,14,357,[]
-334321,Team Aleix Garcia,496743,Aleix Garcia,0,2,False,64466538,,-1,False,False,20,17,['pitted']
-334321,Team Aleix Garcia,496743,Aleix Garcia,1,0,False,65848167,,1381629,False,False,20,17,[]
-334321,Team Aleix Garcia,496743,Aleix Garcia,2,0,False,67223849,,1375682,True,True,20,17,[]
-334321,Team Aleix Garcia,496743,Aleix Garcia,3,0,False,68602736,,1378887,False,False,20,17,[]
-334321,Team Aleix Garcia,496743,Aleix Garcia,4,4,True,70028263,,1425527,False,False,20,17,['off track']
-334321,Team Aleix Garcia,496743,Aleix Garcia,5,0,False,71434595,,1406332,False,False,20,17,[]
-257830,SR TECHNIC,613054,Luis Marinho,0,2,False,84424480,,-1,False,False,19,213,['pitted']
-257830,SR TECHNIC,613054,Luis Marinho,1,0,False,85810561,,1386081,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,2,4,True,87197021,,1386460,False,False,19,213,['off track']
-257830,SR TECHNIC,613054,Luis Marinho,3,0,False,88580155,,1383134,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,4,0,False,89964394,,1384239,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,5,279,True,93454728,,-1,False,False,19,213,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-257830,SR TECHNIC,613054,Luis Marinho,6,0,False,94832485,,1377757,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,7,4,True,96215172,,1382687,False,False,19,213,['off track']
-257830,SR TECHNIC,613054,Luis Marinho,8,0,False,97598162,,1382990,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,9,279,True,99339894,,-1,False,False,19,213,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-257830,SR TECHNIC,613054,Luis Marinho,10,0,False,100716251,,1376357,True,True,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,11,0,False,102094191,,1377940,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,12,0,False,103475337,,1381146,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,13,0,False,104856806,,1381469,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,14,0,False,106235593,,1378787,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,15,0,False,107615814,,1380221,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,16,0,False,109000516,,1384702,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,17,4,True,110382614,,1382098,False,False,19,213,['off track']
-257830,SR TECHNIC,613054,Luis Marinho,18,279,True,117091766,,-1,False,False,19,213,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-257830,SR TECHNIC,613054,Luis Marinho,19,0,False,118497943,,1406177,False,False,19,213,[]
-257830,SR TECHNIC,613054,Luis Marinho,20,0,False,119877524,,1379581,False,False,19,213,[]
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,0,439,True,25031139,,-1,False,False,19,98,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,1,4,True,26412305,,1381166,False,False,19,98,['off track']
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,2,4,True,27794231,,1381926,False,False,19,98,['off track']
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,3,0,False,29175105,,1380874,False,False,19,98,[]
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,4,4,True,30552148,,1377043,False,False,19,98,['off track']
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,5,279,True,33146464,,-1,False,False,19,98,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,6,4,True,34526195,,1379731,False,False,19,98,['off track']
-108667,ASCE Refugio Alcasser Kuruma,572543,Iago Mosquera,7,4,True,35902553,,1376358,True,True,19,98,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,0,439,True,25164425,,-1,False,False,19,289,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,1,4,True,26569956,,1405531,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,2,0,False,27952190,,1382234,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,3,0,False,29334203,,1382013,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,4,0,False,30713393,,1379190,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,5,0,False,32097481,,1384088,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,6,0,False,33478233,,1380752,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,7,0,False,34859588,,1381355,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,8,4,True,36247343,,1387755,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,9,0,False,37637895,,1390552,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,10,0,False,39023834,,1385939,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,11,0,False,40407021,,1383187,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,12,0,False,41787181,,1380160,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,13,4,True,43168693,,1381512,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,14,0,False,44551400,,1382707,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,15,0,False,45935089,,1383689,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,16,4,True,47315300,,1380211,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,17,4,True,48697917,,1382617,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,18,4,True,50076487,,1378570,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,19,0,False,51458557,,1382070,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,20,0,False,52836663,,1378106,True,True,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,21,4,True,54237049,,1400386,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,22,4,True,55617523,,1380474,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,23,4,True,56997581,,1380058,False,False,19,289,['off track']
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,24,134,True,58514104,,1516523,False,False,19,289,"['pitted', 'off track', 'lost control']"
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,25,258,False,60803721,,2289617,False,False,19,289,"['pitted', 'discontinuity']"
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,26,0,False,62184755,,1381034,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,27,275,False,67037812,,-1,False,False,19,289,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,28,0,False,68417089,,1379277,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,29,0,False,69795259,,1378170,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,30,0,False,71178772,,1383513,False,False,19,289,[]
-55648,Kuruma MotorSport,272192,Toño N. Ordieres,31,0,False,72566480,,1387708,False,False,19,289,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,0,2,False,26547019,,-1,False,False,20,12,['pitted']
-154838,Sim Racing Concept,426829,Alberto Padilla,1,0,False,27946545,,1399526,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,2,1471,True,33222392,,-1,False,False,20,12,"['invalid', 'pitted', 'off track', 'black flag', 'car reset', 'contact', 'lost control', 'discontinuity', 'clock smash']"
-154838,Sim Racing Concept,426829,Alberto Padilla,3,311,True,37323312,,-1,False,False,20,12,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-154838,Sim Racing Concept,426829,Alberto Padilla,4,0,False,38718224,,1394912,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,5,0,False,40116553,,1398329,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,6,0,False,41512268,,1395715,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,7,0,False,42906855,,1394587,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,8,0,False,44302958,,1396103,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,9,0,False,45702500,,1399542,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,10,0,False,47097102,,1394602,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,11,0,False,48495362,,1398260,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,12,0,False,49895382,,1400020,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,13,4,True,51299902,,1404520,False,False,20,12,['off track']
-154838,Sim Racing Concept,426829,Alberto Padilla,14,0,False,52705940,,1406038,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,15,0,False,54098106,,1392166,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,16,0,False,55495299,,1397193,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,17,0,False,56888410,,1393111,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,18,0,False,58279198,,1390788,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,19,0,False,59670247,,1391049,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,20,4,True,61072068,,1401821,False,False,20,12,['off track']
-154838,Sim Racing Concept,426829,Alberto Padilla,21,4,True,62471755,,1399687,False,False,20,12,['off track']
-154838,Sim Racing Concept,426829,Alberto Padilla,22,0,False,63864740,,1392985,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,23,0,False,65262956,,1398216,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,24,4,True,66658453,,1395497,False,False,20,12,['off track']
-154838,Sim Racing Concept,426829,Alberto Padilla,25,0,False,68050226,,1391773,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,26,0,False,69449401,,1399175,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,27,0,False,70857197,,1407796,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,28,279,True,77959423,,-1,False,False,20,12,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-154838,Sim Racing Concept,426829,Alberto Padilla,29,0,False,79347569,,1388146,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,30,0,False,80735943,,1388374,False,False,20,12,[]
-154838,Sim Racing Concept,426829,Alberto Padilla,31,279,True,82287712,,-1,False,False,20,12,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-154838,Sim Racing Concept,426829,Alberto Padilla,32,0,False,83670319,,1382607,True,True,20,12,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,0,2,False,7402214,,-1,False,False,20,277,['pitted']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,1,0,False,8792351,,1390137,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,2,0,False,10176292,,1383941,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,3,0,False,11559238,,1382946,True,True,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,4,0,False,12949149,,1389911,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,5,0,False,14337756,,1388607,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,6,0,False,15729324,,1391568,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,7,0,False,17126217,,1396893,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,8,0,False,18518361,,1392144,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,9,4,True,19910935,,1392574,False,False,20,277,['off track']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,10,0,False,21302821,,1391886,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,11,0,False,22696521,,1393700,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,12,0,False,24097910,,1401389,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,13,4,True,25494521,,1396611,False,False,20,277,['off track']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,14,0,False,26885445,,1390924,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,15,4,True,28282912,,1397467,False,False,20,277,['off track']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,16,0,False,29672248,,1389336,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,17,0,False,31059620,,1387372,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,18,0,False,32443927,,1384307,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,19,4,True,33829854,,1385927,False,False,20,277,['off track']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,20,0,False,35216218,,1386364,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,21,0,False,36601133,,1384915,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,22,4,True,38001015,,1399882,False,False,20,277,['off track']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,23,0,False,39387992,,1386977,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,24,2,False,40832280,,1444288,False,False,20,277,['pitted']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,25,11,False,53509154,,-1,False,False,20,277,"['invalid', 'pitted', 'black flag']"
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,26,0,False,54895715,,1386561,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,27,0,False,56279046,,1383331,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,28,0,False,57665640,,1386594,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,29,0,False,59055003,,1389363,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,30,275,False,61067423,,-1,False,False,20,277,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,31,0,False,62453621,,1386198,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,32,0,False,63846464,,1392843,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,33,0,False,65272000,,1425536,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,34,0,False,66662656,,1390656,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,35,4,True,68055439,,1392783,False,False,20,277,['off track']
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,36,0,False,69451991,,1396552,False,False,20,277,[]
-301539,SIM RACING CONCEPT,730865,David Gutierrez4,37,0,False,70855753,,1403762,False,False,20,277,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,0,6,True,21340016,,-1,False,False,18,8,"['pitted', 'off track']"
-330953,Carbono eSports Jose,606715,Jose F Velez,1,0,False,22733882,,1393866,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,2,0,False,24131444,,1397562,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,3,4,True,25540106,,1408662,False,False,18,8,['off track']
-330953,Carbono eSports Jose,606715,Jose F Velez,4,4,True,26934517,,1394411,False,False,18,8,['off track']
-330953,Carbono eSports Jose,606715,Jose F Velez,5,4,True,28330802,,1396285,False,False,18,8,['off track']
-330953,Carbono eSports Jose,606715,Jose F Velez,6,0,False,29720284,,1389482,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,7,4,True,31113687,,1393403,False,False,18,8,['off track']
-330953,Carbono eSports Jose,606715,Jose F Velez,8,0,False,32503643,,1389956,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,9,279,True,130357055,,-1,False,False,18,8,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-330953,Carbono eSports Jose,606715,Jose F Velez,10,0,False,131758479,,1401424,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,11,0,False,133155730,,1397251,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,12,0,False,134556509,,1400779,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,13,0,False,135961086,,1404577,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,14,4,True,137366769,,1405683,False,False,18,8,['off track']
-330953,Carbono eSports Jose,606715,Jose F Velez,15,4,True,138774768,,1407999,False,False,18,8,['off track']
-330953,Carbono eSports Jose,606715,Jose F Velez,16,4,True,140185360,,1410592,False,False,18,8,['off track']
-330953,Carbono eSports Jose,606715,Jose F Velez,17,0,False,141587371,,1402011,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,18,0,False,142990203,,1402832,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,19,4,True,144392909,,1402706,False,False,18,8,['off track']
