group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-330953,Carbono eSports Jose,606715,Jose F Velez,20,311,True,146623292,,-1,False,False,18,8,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-330953,Carbono eSports Jose,606715,Jose F Velez,21,0,False,148009246,,1385954,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,22,311,True,150649625,,-1,False,False,18,8,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-330953,Carbono eSports Jose,606715,Jose F Velez,23,0,False,152032966,,1383341,True,True,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,24,0,False,153432894,,1399928,False,False,18,8,[]
-330953,Carbono eSports Jose,606715,Jose F Velez,25,2,False,154873182,,1440288,False,False,18,8,['pitted']
-110547,Carbono eSports,631768,Gilberto J Alleyne,0,2,False,6748479,,-1,False,False,19,311,['pitted']
-110547,Carbono eSports,631768,Gilberto J Alleyne,1,0,False,8139064,,1390585,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,2,0,False,9529698,,1390634,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,3,4,True,10924311,,1394613,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,4,0,False,12315621,,1391310,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,5,0,False,13704592,,1388971,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,6,6,True,15160088,,1455496,False,False,19,311,"['pitted', 'off track']"
-110547,Carbono eSports,631768,Gilberto J Alleyne,7,7,True,17252285,,-1,False,False,19,311,"['invalid', 'pitted', 'off track']"
-110547,Carbono eSports,631768,Gilberto J Alleyne,8,0,False,18636579,,1384294,True,True,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,9,0,False,20027644,,1391065,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,10,0,False,21414252,,1386608,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,11,4,True,22806414,,1392162,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,12,4,True,24196865,,1390451,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,13,0,False,25587865,,1391000,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,14,0,False,26982034,,1394169,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,15,0,False,28373382,,1391348,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,16,0,False,29763761,,1390379,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,17,0,False,31150598,,1386837,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,18,0,False,32539496,,1388898,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,19,4,True,33935335,,1395839,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,20,0,False,35320138,,1384803,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,21,0,False,36706806,,1386668,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,22,4,True,38093213,,1386407,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,23,403,True,102319952,,-1,False,False,19,311,"['invalid', 'pitted', 'car reset', 'lost control', 'discontinuity']"
-110547,Carbono eSports,631768,Gilberto J Alleyne,24,0,False,103717123,,1397171,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,25,0,False,105112554,,1395431,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,26,0,False,106502017,,1389463,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,27,4,True,107892311,,1390294,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,28,0,False,109286661,,1394350,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,29,279,True,112504602,,-1,False,False,19,311,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-110547,Carbono eSports,631768,Gilberto J Alleyne,30,4,True,113889352,,1384750,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,31,0,False,115277925,,1388573,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,32,0,False,116669071,,1391146,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,33,4,True,118065951,,1396880,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,34,279,True,120921242,,-1,False,False,19,311,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-110547,Carbono eSports,631768,Gilberto J Alleyne,35,0,False,122308746,,1387504,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,36,0,False,123703885,,1395139,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,37,4,True,125100002,,1396117,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,38,279,True,127622481,,-1,False,False,19,311,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-110547,Carbono eSports,631768,Gilberto J Alleyne,39,0,False,129013234,,1390753,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,40,4,True,130400312,,1387078,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,41,4,True,131813337,,1413025,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,42,4,True,133210953,,1397616,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,43,279,True,135881404,,-1,False,False,19,311,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-110547,Carbono eSports,631768,Gilberto J Alleyne,44,4,True,137267511,,1386107,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,45,0,False,138660325,,1392814,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,46,0,False,140052845,,1392520,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,47,0,False,141444008,,1391163,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,48,4,True,142845093,,1401085,False,False,19,311,['off track']
-110547,Carbono eSports,631768,Gilberto J Alleyne,49,0,False,144234608,,1389515,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,50,0,False,145621052,,1386444,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,51,0,False,147010903,,1389851,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,52,0,False,148400774,,1389871,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,53,0,False,149785511,,1384737,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,54,0,False,151176680,,1391169,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,55,0,False,152569154,,1392474,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,56,0,False,153957049,,1387895,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,57,0,False,155346696,,1389647,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,58,0,False,156769626,,1422930,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,59,0,False,158162412,,1392786,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,60,0,False,159551388,,1388976,False,False,19,311,[]
-110547,Carbono eSports,631768,Gilberto J Alleyne,61,439,True,163002397,,-1,False,False,19,311,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-311354,jrp team,850829,Jonathan Rivero Prudente,0,6,True,8402150,,-1,False,False,19,2,"['pitted', 'off track']"
-311354,jrp team,850829,Jonathan Rivero Prudente,1,0,False,9792279,,1390129,False,False,19,2,[]
-311354,jrp team,850829,Jonathan Rivero Prudente,2,4,True,11180137,,1387858,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,3,4,True,13655960,,2475823,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,4,4,True,15051597,,1395637,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,5,0,False,16445483,,1393886,False,False,19,2,[]
-311354,jrp team,850829,Jonathan Rivero Prudente,6,4,True,17834828,,1389345,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,7,0,False,19223998,,1389170,False,False,19,2,[]
-311354,jrp team,850829,Jonathan Rivero Prudente,8,4,True,20617864,,1393866,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,9,275,False,23454095,,-1,False,False,19,2,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-311354,jrp team,850829,Jonathan Rivero Prudente,10,4,True,24840537,,1386442,True,True,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,11,407,True,27565993,,-1,False,False,19,2,"['invalid', 'pitted', 'off track', 'car reset', 'lost control', 'discontinuity']"
-311354,jrp team,850829,Jonathan Rivero Prudente,12,4,True,28956172,,1390179,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,13,4,True,30353319,,1397147,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,14,0,False,31742818,,1389499,False,False,19,2,[]
-311354,jrp team,850829,Jonathan Rivero Prudente,15,279,True,34767452,,-1,False,False,19,2,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-311354,jrp team,850829,Jonathan Rivero Prudente,16,4,True,36160167,,1392715,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,17,4,True,37549419,,1389252,False,False,19,2,['off track']
-311354,jrp team,850829,Jonathan Rivero Prudente,18,4,True,38953864,,1404445,False,False,19,2,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,0,2,False,137162968,,-1,False,False,19,27,['pitted']
-311663,Pick Up The Pace 2,848950,Saúl Pais,1,311,True,139095231,,-1,False,False,19,27,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-311663,Pick Up The Pace 2,848950,Saúl Pais,2,0,False,140509831,,1414600,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,3,439,True,146096125,,-1,False,False,19,27,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-311663,Pick Up The Pace 2,848950,Saúl Pais,4,0,False,147497434,,1401309,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,5,4,True,148901035,,1403601,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,6,0,False,150326362,,1425327,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,7,4,True,151720311,,1393949,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,8,0,False,153119093,,1398782,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,9,0,False,154523750,,1404657,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,10,4,True,155920636,,1396886,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,11,0,False,157316840,,1396204,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,12,4,True,158709569,,1392729,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,13,0,False,160103728,,1394159,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,14,4,True,161497312,,1393584,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,15,0,False,162888388,,1391076,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,16,4,True,164283896,,1395508,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,17,0,False,165681196,,1397300,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,18,0,False,167421504,,1740308,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,19,4,True,168845875,,1424371,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,20,4,True,170235366,,1389491,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,21,0,False,171625460,,1390094,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,22,0,False,173013970,,1388510,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,23,0,False,174403498,,1389528,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,24,0,False,175793650,,1390152,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,25,4,True,177188603,,1394953,False,False,19,27,['off track']
-311663,Pick Up The Pace 2,848950,Saúl Pais,26,0,False,178582498,,1393895,False,False,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,27,0,False,179969738,,1387240,True,True,19,27,[]
-311663,Pick Up The Pace 2,848950,Saúl Pais,28,16384,False,181357268,,1387530,False,False,19,27,[]
-318313,Pick Up The Pace II,856446,Diogo Cabeças,0,6,True,127513992,,-1,False,False,20,26,"['pitted', 'off track']"
-318313,Pick Up The Pace II,856446,Diogo Cabeças,1,311,True,130006259,,-1,False,False,20,26,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-318313,Pick Up The Pace II,856446,Diogo Cabeças,2,0,False,131395723,,1389464,False,False,20,26,[]
-318313,Pick Up The Pace II,856446,Diogo Cabeças,3,0,False,132787485,,1391762,False,False,20,26,[]
-318313,Pick Up The Pace II,856446,Diogo Cabeças,4,0,False,134176370,,1388885,False,False,20,26,[]
-318313,Pick Up The Pace II,856446,Diogo Cabeças,5,279,True,137169597,,-1,False,False,20,26,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-318313,Pick Up The Pace II,856446,Diogo Cabeças,6,279,True,139086224,,-1,False,False,20,26,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-318313,Pick Up The Pace II,856446,Diogo Cabeças,7,0,False,140485178,,1398954,False,False,20,26,[]
-318313,Pick Up The Pace II,856446,Diogo Cabeças,8,0,False,141872881,,1387703,True,True,20,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,9,439,True,152522030,,10649149,False,False,19,26,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,10,0,False,153924123,,1402093,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,11,439,True,158106313,,-1,False,False,19,26,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,12,0,False,159507556,,1401243,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,13,4,True,160917092,,1409536,False,False,19,26,['off track']
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,14,0,False,162330269,,1413177,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,15,0,False,163731561,,1401292,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,16,0,False,165131313,,1399752,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,17,311,True,167429378,,-1,False,False,19,26,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,18,4,True,168830761,,1401383,False,False,19,26,['off track']
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,19,0,False,170273738,,1442977,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,20,0,False,171672694,,1398956,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,21,0,False,173066127,,1393433,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,22,0,False,174478130,,1412003,False,False,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,23,4,True,175878275,,1400145,False,False,19,26,['off track']
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,24,4,True,177271682,,1393407,False,False,19,26,['off track']
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,25,0,False,178661373,,1389691,False,True,19,26,[]
-318313,Pick Up The Pace II,725974,Gonçalo B Paixão,26,16388,True,180065764,,1404391,False,False,19,26,['off track']
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,0,2,False,124898124,,-1,False,False,20,25,['pitted']
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,1,0,False,126306438,,1408314,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,2,0,False,127719735,,1413297,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,3,0,False,129132916,,1413181,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,4,0,False,130540084,,1407168,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,5,0,False,131946791,,1406707,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,6,0,False,133351453,,1404662,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,7,0,False,134758235,,1406782,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,8,4,True,136162115,,1403880,False,False,20,25,['off track']
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,9,439,True,139090614,,-1,False,False,20,25,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,10,4,True,140495912,,1405298,False,False,20,25,['off track']
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,11,4,True,141913853,,1417941,False,False,20,25,['off track']
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,12,439,True,144848767,,-1,False,False,20,25,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,13,439,True,147608503,,-1,False,False,20,25,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,14,0,False,148997129,,1388626,True,True,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,15,0,False,150394720,,1397591,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,16,279,True,151996922,,-1,False,False,20,25,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,17,0,False,153398305,,1401383,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,18,0,False,154794525,,1396220,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,19,4,True,156213515,,1418990,False,False,20,25,['off track']
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,20,0,False,157616857,,1403342,False,False,20,25,[]
-318315,Pick Up The Pace IV,828731,Nelson Ricardo,21,0,False,159032532,,1415675,False,False,20,25,[]
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,0,439,True,22693265,,-1,False,False,18,7,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,1,0,False,24089902,,1396637,False,False,18,7,[]
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,2,0,False,25480860,,1390958,True,True,18,7,[]
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,3,4,True,26880912,,1400052,False,False,18,7,['off track']
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,4,0,False,28277196,,1396284,False,False,18,7,[]
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,5,4,True,29674349,,1397153,False,False,18,7,['off track']
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,6,4,True,31087348,,1412999,False,False,18,7,['off track']
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,7,0,False,32480654,,1393306,False,False,18,7,[]
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,8,0,False,33877994,,1397340,False,False,18,7,[]
-275499,Team Alejandro Fernandez10,763529,Alejandro Fernandez10,9,0,False,35273461,,1395467,False,False,18,7,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,0,2,False,122045200,,-1,False,False,18,369,['pitted']
-303388,Pick Up The Pace,524108,Ricardo Emílio,1,4,True,123448296,,1403096,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,2,4,True,124880796,,1432500,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,3,0,False,126281980,,1401184,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,4,0,False,127683732,,1401752,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,5,0,False,129086173,,1402441,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,6,0,False,130487770,,1401597,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,7,4,True,131894261,,1406491,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,8,4,True,133298439,,1404178,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,9,0,False,134705256,,1406817,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,10,0,False,136103277,,1398021,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,11,0,False,137498379,,1395102,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,12,4,True,138896869,,1398490,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,13,132,True,140493842,,1596973,False,False,18,369,"['off track', 'lost control']"
-303388,Pick Up The Pace,524108,Ricardo Emílio,14,0,False,141885708,,1391866,True,True,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,15,4,True,143289444,,1403736,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,16,0,False,144684526,,1395082,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,17,0,False,146079552,,1395026,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,18,0,False,147477010,,1397458,False,False,18,369,[]
-303388,Pick Up The Pace,524108,Ricardo Emílio,19,4,True,148873048,,1396038,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,20,4,True,150324483,,1451435,False,False,18,369,['off track']
-303388,Pick Up The Pace,524108,Ricardo Emílio,21,160,True,151790587,,1466104,False,False,18,369,"['contact', 'lost control']"
-303388,Pick Up The Pace,524108,Ricardo Emílio,22,447,True,154919469,,-1,False,False,18,369,"['invalid', 'pitted', 'off track', 'black flag', 'car reset', 'contact', 'lost control', 'discontinuity']"
-303388,Pick Up The Pace,524108,Ricardo Emílio,23,128,True,156419361,,1499892,False,False,18,369,['lost control']
-303388,Pick Up The Pace,524108,Ricardo Emílio,24,4,True,157817826,,1398465,False,False,18,369,['off track']
